register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿92086001793,Centre d'Atenció Primària Ramon Turró,,,1984-05-30T00:00:00+02:00,2021-07-19T22:02:40.202452+02:00,,,110009,C Ramon Turró,337,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,159986,20003,Telèfons,Centraleta,934465700,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,434071.49038278667,4584165.815277741,41.40633463591839,2.211223456711735
﻿92086001802,Centre d'Atenció Primària Poblenou,,,1988-03-21T00:00:00+01:00,2021-07-19T22:02:40.835973+02:00,,,180401,C Lope de Vega,138,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,160052,20003,Telèfons,Centraleta,934337709,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,433331.45058300486,4584109.477682092,41.405766184433745,2.20237655703193
﻿99400144720,Hospital de Dia,99400144680,Parc de Salut Mar - Centre Fòrum,2005-10-06T12:50:00+02:00,2021-03-03T22:16:07.669207+01:00,,,186703,C Llull,410,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,215034,20003,Telèfons,Centraleta,933268500,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,434689.8662366822,4584881.807416163,41.41283388063477,2.2185438389937966
﻿99400103246,Centre d'Atenció Primària Les Planes,,,2005-01-11T15:00:07+01:00,2021-09-14T14:26:22.997521+02:00,,,202297,Pg Solé i Pla,16,,22,,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,212134,20001,Telèfons,Tel.,932805632,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,423851.2311188075,4586578.792609478,41.427163828467584,2.088657146119551
﻿75990043224,Hospital de Nens de Barcelona,,,1996-09-18T00:00:00+02:00,2021-03-03T22:14:23.346359+01:00,,,089004,C Consell de Cent,437,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,137873,20001,Telèfons,Tel.,932310512,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,430941.07199062203,4583201.928054113,41.39739039003385,2.1738843697937855
﻿93029144057,Hospital Fremap - Centre de Prevenció i Rehabilitació,,,1993-01-29T00:00:00+01:00,2021-03-03T22:15:38.749632+01:00,,,187105,Madrazo,8,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,173228,20003,Telèfons,Centraleta,934169100,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428987.7848715214,4583673.204052784,41.401464872124905,2.1504653774644473
﻿75990098805,Clínica Planas,,,1996-09-18T00:00:00+02:00,2021-03-03T22:15:50.346216+01:00,,,249202,C Pere II de Montcada,16,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,142044,20001,Telèfons,Tel.,932032812,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,426074.6592198007,4583466.288446654,41.399338709132934,2.115644191358369
﻿75990029810,Clínica Corachan,,,1996-09-17T00:00:00+02:00,2021-03-03T22:14:14.038287+01:00,,,051500,C Buïgas,19,,24,les Tres Torres,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,136687,20003,Telèfons,Centraleta,932545800,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427330.72615779063,4582807.840141923,41.39352284333145,2.130747645161546
﻿75990626730,Clínica Institut Marquès,,,2000-04-01T00:00:00+02:00,2021-03-03T22:15:22.668549+01:00,,,144601,Av Diagonal,662,,19,les Corts,04,Les Corts,08034,BARCELONA,True,,155904,20001,Telèfons,Tel.,932858216,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427166.0568587024,4582342.956642098,41.38932093617983,2.1288340319480503
﻿92086004861,Centre d'Atenció Primària Sant Andreu,,,1988-03-21T00:00:00+01:00,2021-07-19T22:06:24.017821+02:00,,,209900,Av Meridiana,428,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,160627,20003,Telèfons,Centraleta,932745490,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431793.57990241103,4587171.246531101,41.433213500197276,2.183633941889013
﻿92086030764,Centre d'Atenció Primària Doctor Carles Ribas,,,1989-09-25T00:00:00+01:00,2021-07-19T22:03:57.485728+02:00,,,135203,C Foc,112,,13,la Marina de Port,03,Sants-Montjuïc,08038,BARCELONA,True,,168094,20003,Telèfons,Centraleta,932232888,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,428426.81434032274,4578885.494664323,41.35829397580574,2.1443205163413563
﻿92086013391,Centre d'Atenció Primària Bon Pastor,,,1985-06-12T00:00:00+02:00,2021-07-19T22:08:50.169006+02:00,,,214900,Pg Mollerussa,67,,59,el Bon Pastor,09,Sant Andreu,08030,BARCELONA,True,,164383,20003,Telèfons,Centraleta,933458791,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,433686.07741256023,4587792.342856541,41.43896601648905,2.206215066880394
﻿75990218335,Hospital de Dia,99400474689,Fundació Privada en Salut Mental CPB. Doctor Fàbregas,1996-09-18T00:00:00+02:00,2021-03-03T22:14:31.438843+01:00,,,229908,C Mare de Déu del Coll,20,,30,la Salut,06,Gràcia,08023,BARCELONA,True,,146889,20001,Telèfons,Tel.,934189193,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428944.58211830497,4584492.479054151,41.408839945402555,2.1498524077600574
﻿75990052917,Clínica Sant Jordi,,,1996-09-18T00:00:00+02:00,2021-03-03T22:14:17.385735+01:00,,,116107,Pl Estació,12,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,138110,20003,Telèfons,Centraleta,935047100,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,432586.28613154736,4587557.429927636,41.43675865439791,2.193077895717268
﻿75990212123,Clínica Sagrada Família,,,1996-09-18T00:00:00+02:00,2021-03-03T22:15:56.236615+01:00,,,339203,C Torras i Pujalt,1,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,147149,20001,Telèfons,Tel.,932122300,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427677.25161963655,4583601.435475036,41.40070166539195,2.134797456051401
﻿75990066742,Hospital Delfos,,,1996-09-18T00:00:00+02:00,2021-03-03T22:14:17.117267+01:00,,,158107,Av Vallcarca,151,,28,Vallcarca i els Penitents,06,Gràcia,08023,BARCELONA,True,,139669,20001,Telèfons,Tel.,932545000,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428347.0087985784,4585075.466244034,41.414037620960016,2.1426344260542525
﻿92086012522,Centre d'Atenció Primària Drassanes,,,1988-03-21T00:00:00+01:00,2021-07-19T22:08:42.854566+02:00,,,140203,Av Drassanes,17,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,164270,20001,Telèfons,Tel.,933293912,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430878.78607109655,4580888.6516147,41.37655006963406,2.1734032878024605
﻿92086005453,Clínica Sant Honorat,,,1985-04-25T00:00:00+02:00,2021-03-03T22:14:25.664287+01:00,,,101008,Av Tibidabo,20,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,162346,20001,Telèfons,Tel.,932127000,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427776.1583856994,4584873.56409103,41.412168077418634,2.135828746667937
﻿99400313275,Centre d'Urgències d'Atenció Primària Casernes de Sant Andreu,99400313267,Centre de Salut Isabel Roig-Casernes de Sant Andreu,2013-03-15T00:00:00+01:00,2021-03-03T22:14:55.992655+01:00,,,701334,C Fernando Pessoa,51,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,225178,20001,Telèfons,Tel.,932747950,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,432572.90011901816,4588268.853995234,41.443165080225725,2.1928382905116335
﻿93007080747,Centre d'Atenció Primària Doctor Lluís Sayé,,,1993-01-07T00:00:00+01:00,2021-09-21T09:22:30.364369+02:00,,,341602,C Torres i Amat,8,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,173420,20003,Telèfons,Centraleta,933012705,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430198.95950103924,4581759.622974072,41.38433595216771,2.165173981341848
﻿75990099869,CBC Clínica Barceloneta,,,1996-09-18T00:00:00+02:00,2021-03-03T22:15:51.174775+01:00,,,254100,C Pescadors,88,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,142489,20001,Telèfons,Tel.,932214704,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,432265.0716070922,4580807.510687398,41.375937136268696,2.189988859177943
﻿93077174822,Centre d'Atenció Primària Sanllehy,,,1993-03-18T00:00:00+01:00,2021-07-19T22:05:47.911789+02:00,,,365702,Av Mare Déu de Montserrat,16,,30,la Salut,06,Gràcia,08024,BARCELONA,True,,173441,20003,Telèfons,Centraleta,932853794,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,429885.0548805409,4584985.514443291,41.41336311768161,2.161046463543104
﻿75990364469,Hospital Plató,,,1996-09-18T00:00:00+02:00,2021-03-03T22:14:39.461616+01:00,,,260158,C Plató,21,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,151838,20003,Telèfons,Centraleta,933069900,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428315.7564032176,4583661.522024942,41.401300020827094,2.1424279977430216
﻿75990220296,Clínica Nostra Senyora del Remei,,,1996-09-18T00:00:00+02:00,2021-03-03T22:15:54.767209+01:00,,,112004,C Escorial,148,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08024,BARCELONA,True,,146992,20003,Telèfons,Centraleta,932850010,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429770.77707950724,4584558.355584366,41.40950588098142,2.159728804474834
﻿75990353777,Nou Hospital Evangèlic,,,1996-09-18T00:00:00+02:00,2022-06-28T14:09:28.566671+02:00,,,056504,C Camèlies,15,,30,la Salut,06,Gràcia,08024,BARCELONA,True,,151893,20006,Telèfons,Informació,932859955,True,i petició d'hora,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429704.79168325686,4584736.353835115,41.41110327599354,2.1589187127071603
﻿99400254536,Centre d'Atenció Primaria,99400254520,Centre Integral de Salut Cotxeres,2010-09-08T00:00:00+02:00,2021-07-19T22:18:03.412638+02:00,,,045701,Av Quinze,18,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08016,BARCELONA,True,,223522,20001,Telèfons,Tel.,932438989,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431161.9091881149,4586412.633795086,41.42632706053321,2.1761605774773924
﻿99400254536,Centre d'Atenció Primaria,99400254520,Centre Integral de Salut Cotxeres,2010-09-08T00:00:00+02:00,2021-07-19T22:18:03.412638+02:00,,,045701,Av Quinze,18,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08016,BARCELONA,True,,223522,20001,Telèfons,Tel.,932438989,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,431161.9091881149,4586412.633795086,41.42632706053321,2.1761605774773924
﻿92086003435,Hospital de la Santa Creu i Sant Pau,,,1988-03-18T00:00:00+01:00,2021-03-11T13:41:18.739054+01:00,,,310008,C Sant Quintí,89,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,160485,20003,Telèfons,Centraleta,932919000,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,430966.4933325924,4585205.834517813,41.415441083959905,2.1739598683555683
﻿99400222345,Hospital de Dia d'Adolescents Les Corts - Sarrià - Sant Gervasi,,,2009-03-02T14:42:59+01:00,2021-03-03T22:16:19.367810+01:00,,,028000,Via Augusta,364,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,222152,20001,Telèfons,Tel.,933636503,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,426569.1113530393,4583753.07475727,41.40196697142779,2.121523780191905
﻿99400486709,Centre d'Atenció Primària  Vila de Gràcia-Cibeles,,,2017-03-17T13:21:54+01:00,2021-07-19T22:20:15.250983+02:00,,,090502,C Còrsega,363,,31,la Vila de Gràcia,06,Gràcia,08037,BARCELONA,True,,229540,20001,Telèfons,Tel.,934590930,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,429948.5726026792,4583356.655340697,41.39869811526309,2.1619949302029338
﻿99400607886,Clínica Podològica Integral,,,2018-09-06T09:30:18+02:00,2021-03-03T22:15:54.528213+01:00,,,369408,Pg Zona Franca,242,,13,la Marina de Port,03,Sants-Montjuïc,08038,BARCELONA,True,,232549,20001,Telèfons,Tel.,935119039,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427821.1511110357,4579455.40496937,41.363372895335004,2.1370125986858204
﻿99400680854,Unitat Cirurgia Barcelona,75990027608,Hospital Universitari Quirón Dexeus,2021-11-30T12:58:28.266050+01:00,2021-11-30T13:04:49.883932+01:00,,,285002,Carrer de Sabino Arana,5,19,20,la Maternitat i Sant Ramon,04,Les Corts,08028,Barcelona,True,,434306,20001,Telèfons,Tel.,93 414 64 84,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,426929.29809419,4581895.87657476,41.38527279999507,2.12605640432412
﻿99400323849,Servei d'Urgències Pediàtriques,99400336025,Centre d'Atenció Pediàtrica Integral Barcelona Esquerra,2013-08-16T00:00:00+02:00,2021-05-12T09:48:00.444751+02:00,,,231502,C Numància,9,,18,Sants,03,Sants-Montjuïc,08029,BARCELONA,True,,225569,20001,Telèfons,Tel.,93 444 54 44,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,428178.1622107764,4581456.107512931,41.38142443243878,2.141043629243917
﻿98197131812,Centre d'Atenció Primària Bordeta - Magòria,,,1998-07-16T00:00:00+02:00,2021-07-19T22:03:40.111063+02:00,,,091709,C Corral,41,,16,la Bordeta,03,Sants-Montjuïc,08014,BARCELONA,True,,200860,20003,Telèfons,Centraleta,934316570,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,428183.5454323506,4580173.101038462,41.36986934117719,2.14126001076402
﻿93028143303,Centre d'Urgències d'Atenció Primària Hospital Dos de Maig,99400311628,Hospital Dos de Maig,1993-01-28T00:00:00+01:00,2021-03-03T22:16:18.469819+01:00,,,105304,C Dos de Maig,301,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,173221,20003,Telèfons,Centraleta,935072700,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,431186.0003142438,4584651.439967628,41.410466667783425,2.176649237190462
﻿99400028824,Hospital CIMA. Centro Internacional de Medicina Avanzada,,,2002-12-07T10:49:57+01:00,2021-03-03T22:15:59.386615+01:00,,,193108,Pg Manuel Girona,29,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,205748,20006,Telèfons,Informació,902102400,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,426734.1460125835,4582545.480572792,41.39110575704744,2.123644032557961
﻿92168172529,Centre d'Urgències d'Atenció Primària  Ciutat Vella - Peracamps,,,1988-03-18T00:00:00+01:00,2021-03-03T22:14:31.614446+01:00,,,701212,Pl Pieyre de Mandiargues,1,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,172826,20003,Telèfons,Centraleta,934410600,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,430765.3201506388,4581004.316462425,41.377582074541536,2.1720333118356927
﻿92086001558,Centre d'Atenció Primària Passeig Sant Joan,,,1988-03-18T00:00:00+01:00,2021-07-19T22:02:39.584907+02:00,,,305100,Pg Sant Joan,20,,05,el Fort Pienc,02,Eixample,08010,BARCELONA,True,,160564,20003,Telèfons,Centraleta,932650117,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431360.65502096317,4582674.87628119,41.39267932164973,2.178962864832544
﻿92086003424,,92086003422,Fundació Puigvert,1988-03-18T00:00:00+01:00,2021-03-03T22:14:16.114371+01:00,,,068900,C Cartagena,340,,35,el Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,160480,20003,Telèfons,Centraleta,934169700,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,431000.02903507673,4585068.464863859,41.41420672357582,2.174376777322996
﻿92086002370,Centre d'Atenció Primària Sants,,,1984-05-30T00:00:00+02:00,2021-03-03T22:15:35.006147+01:00,,,700952,Ptge Vapor Vell,6,,18,Sants,03,Sants-Montjuïc,08028,BARCELONA,True,,160161,20003,Telèfons,Centraleta,934915257,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,427673.71022529155,4580943.919404631,41.376766162099585,2.1350723954187125
﻿99400282464,Centre d'Atenció Primària Comte Borrell,,,2011-11-24T12:47:52+01:00,2021-07-19T22:18:44.888723+02:00,,,087009,C Comte Borrell,305,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,224727,20003,Telèfons,Centraleta,932271800,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,428634.6905829327,4582348.84589782,41.38950562237319,2.146397759629386
﻿349141404,Centre d'Atenció Primària Gòtic,,,2000-12-14T00:00:00+01:00,2022-04-22T11:49:01.623281+02:00,,,248006,Ptge Pau,1,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,130375,20003,Telèfons,Centraleta,933436140,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431184.1250511255,4581137.177251075,41.37881463871673,2.1770261515014084
﻿1015170605,Centre d'Atenció Primària Sardenya,,,2001-01-15T00:00:00+01:00,2021-07-19T22:02:07.487070+02:00,,,076807,C Sardenya,466,,33,el Baix Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,130481,20001,Telèfons,Tel.,935674380,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430258.03834851866,4584549.527771263,41.40946879799104,2.165559158653853
﻿75990265000,Policlínica Barcelona,,,1996-09-18T00:00:00+02:00,2021-03-03T22:14:34.479915+01:00,,,152508,Guillem Tell,4,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,149435,20001,Telèfons,Tel.,934161616,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428919.1044955881,4583877.797042982,41.403301493154544,2.1496198021142012
﻿2067120930,Centre d'Atenció Primària Les Hortes,,,2002-03-08T00:00:00+01:00,2021-07-19T22:02:15.956020+02:00,,,086902,C Nou de la Rambla,169,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,134625,20001,Telèfons,Tel.,933249100,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430322.60359101254,4580349.980759241,41.371650458215214,2.1668146806019246
﻿92086005111,Centre d'Atenció Primària La Sagrera,,,1984-05-30T00:00:00+02:00,2021-10-21T08:58:46.577022+02:00,,,140407,C Garcilaso,1,,61,la Sagrera,09,Sant Andreu,08027,BARCELONA,True,,160786,20003,Telèfons,Centraleta,932432527,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,432344.02680181846,4585968.19636492,41.422424588149966,2.1903562660708573
