register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿92086002048,Hospital Casa de la Maternitat,,,1984-05-30T00:00:00+02:00,2021-03-03T22:15:34.008651+01:00,,,285002,C Sabino Arana,1,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,159931,20003,Telèfons,Centraleta,932275600,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,426982.5567344822,4581917.915749968,41.385476133494954,2.1266906636468885
﻿92086001755,Hospital del Mar,,,1989-08-10T00:00:00+02:00,2021-11-12T12:50:38.441753+01:00,,,197903,Pg Marítim Barceloneta,25,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,160039,20003,Telèfons,Centraleta,932483000,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,432665.3945483664,4581636.097679799,41.38343360981441,2.1946836219941206
﻿94040143759,Centre d'Atenció Primària Vallvidrera,,,1994-02-09T00:00:00+01:00,2022-05-31T13:04:21.817257+02:00,,,280803,Carrer d'Elisa Moragas i Badia,2,2,22,,05,Sarrià-Sant Gervasi,08017,Barcelona,True,,174312,20001,Telèfons,Tel.,93 406 84 53,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,425131.616,4585083.577,41.41381756046356,2.1041639799133054
﻿92086004412,Centre d'Atenció Primària Roger de Flor,,,1984-05-30T00:00:00+02:00,2021-07-19T22:06:19.877430+02:00,,,286504,C Roger de Flor,194,,07,la Dreta de l'Eixample,02,Eixample,08013,BARCELONA,True,,160971,20001,Telèfons,Tel.,935070390,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430847.65686383354,4583369.91439641,41.398895360158804,2.1727478193275482
﻿1211130747,Centre d'Atenció Primària Besòs,,,2001-07-30T00:00:00+02:00,2021-07-19T22:02:12.342802+02:00,,,008705,C Alfons el Magnànim,57,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,131883,20003,Telèfons,Centraleta,932788235,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,434433.6726690052,4585168.876567869,41.41539857878109,2.2154475663274287
﻿92086031184,Centre d'Atenció Primària Ciutat Meridiana,,,1989-10-24T00:00:00+01:00,2021-07-19T22:04:21.892957+02:00,,,300503,C Sant Feliu de Codines,2,,54,Torre Baró,08,Nou Barris,08033,BARCELONA,True,,167533,20003,Telèfons,Centraleta,933508889,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431637.8098009769,4590192.817074642,41.46041438468622,2.1814277070234023
﻿92086031184,Centre d'Atenció Primària Ciutat Meridiana,,,1989-10-24T00:00:00+01:00,2021-07-19T22:04:21.892957+02:00,,,300503,C Sant Feliu de Codines,2,,54,Torre Baró,08,Nou Barris,08033,BARCELONA,True,,167533,20003,Telèfons,Centraleta,933508889,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,431637.8098009769,4590192.817074642,41.46041438468622,2.1814277070234023
﻿92086029434,Clínica Geriàtrica Solàrium,,,1989-02-16T00:00:00+01:00,2021-03-03T22:15:42.889030+01:00,,,336500,C Ticià,21,,28,Vallcarca i els Penitents,06,Gràcia,08035,BARCELONA,True,,167688,20001,Telèfons,Tel.,934172007,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427968.56239553913,4585441.471595675,41.41730024131077,2.138063025938122
﻿99400591673,Instituto de Trastornos Alimentarios,,,2018-05-10T12:42:20+02:00,2021-03-03T22:15:59.176611+01:00,,,264206,C Avenir,14,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,231778,20001,Telèfons,Tel.,932530137,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428845.4373573189,4583187.023765041,41.39707344769596,2.148819761970303
﻿93131085357,Centre d'Atenció Primària Barceloneta,,,1993-05-11T00:00:00+02:00,2021-07-19T22:05:52.964406+02:00,,,197903,Pg Marítim Barceloneta,25,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,173315,20003,Telèfons,Centraleta,932213783,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,432665.3945483664,4581636.097679799,41.38343360981441,2.1946836219941206
﻿92168172665,Clínica Oftalmològica Visioncore,,,1987-12-07T00:00:00+01:00,2021-03-03T22:15:37.895533+01:00,,,187105,Madrazo,46,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,172830,20001,Telèfons,Tel.,933906139,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428774.4849842869,4583482.256870331,41.3997262174321,2.147936359853517
﻿95304170710,Centre d'Atenció Primària Vila Olímpica,,,1995-10-31T00:00:00+01:00,2021-07-19T22:10:24.700823+02:00,,,700661,C Joan Miró,17,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,189020,20003,Telèfons,Centraleta,932213785,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,432676.762281871,4582415.633075144,41.390455634154854,2.1947329373295883
﻿92086018491,Centre d'Atenció Primària La Pau,,,1987-02-04T00:00:00+01:00,2021-07-19T22:09:03.561831+02:00,,,700957,C Pere Vergés,3,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,165910,20001,Telèfons,Tel.,932788660,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,433873.8019409037,4586010.263257357,41.42293083907828,2.208656896009578
﻿92086002500,Centre d'Atenció Primària Numància,,,1988-03-21T00:00:00+01:00,2021-03-03T22:16:19.280268+01:00,,,231502,C Numància,15,,18,Sants,03,Sants-Montjuïc,08029,BARCELONA,True,,160180,20003,Telèfons,Centraleta,933227061,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,428129.16867602523,4581507.963996409,41.38188710932366,2.140451601838126
﻿92086012519,Centre d'Atenció Primària Trinitat Vella,,,1985-10-11T00:00:00+01:00,2021-07-19T22:08:41.759157+02:00,,,034400,Via Bàrcino,88,,57,la Trinitat Vella,09,Sant Andreu,08033,BARCELONA,True,,164384,20003,Telèfons,Centraleta,933153934,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,432575.8349168218,4589136.725544233,41.45098193478274,2.192776535534067
﻿92086029435,Hospital Mare de Déu de la Mercè,,,1989-02-16T00:00:00+01:00,2021-03-03T22:15:42.892102+01:00,,,349105,Pg Universal,34,,43,Horta,07,Horta-Guinardó,08042,BARCELONA,True,,167689,20003,Telèfons,Centraleta,934275250,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429990.3192925188,4587706.214951178,41.43787657189986,2.161990838601969
﻿99400101767,Centre d'Atenció Primària Larrard,,,2004-12-23T12:59:30+01:00,2021-07-19T22:14:00.485348+02:00,,,344000,Trav Dalt,79,,30,la Salut,06,Gràcia,08024,BARCELONA,True,,212309,20001,Telèfons,Tel.,93 285 76 00,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,429472.996947704,4584673.695397795,41.410518629320414,2.1561528831078403
﻿99400101767,Centre d'Atenció Primària Larrard,,,2004-12-23T12:59:30+01:00,2021-07-19T22:14:00.485348+02:00,,,344000,Trav Dalt,79,,30,la Salut,06,Gràcia,08024,BARCELONA,True,,212309,20001,Telèfons,Tel.,93 285 76 00,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,429472.996947704,4584673.695397795,41.410518629320414,2.1561528831078403
﻿75990049258,Clínica Mi Tres Torres,,,1996-09-18T00:00:00+02:00,2021-03-03T22:14:19.141760+01:00,,,103502,C Doctor Roux,76,,24,les Tres Torres,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,137553,20001,Telèfons,Tel.,932041300,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427179.3374911064,4583445.134892676,41.399248992103516,2.1288603299902027
﻿75990060288,Hospital de Barcelona,,,1996-09-18T00:00:00+02:00,2018-07-26T15:45:03+02:00,,,144601,Av Diagonal,660,,19,les Corts,04,Les Corts,08034,BARCELONA,True,,139527,20001,Telèfons,Tel.,932542400,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427228.5182380354,4582405.700043358,41.3898916934532,2.1295735111980156
﻿98349142312,Centre de Dia Serveis Geriàtrics de Barcelona *Av Meridiana,,,1998-12-15T00:00:00+01:00,2021-03-03T22:15:48.273768+01:00,,,209900,Av Meridiana,328,,61,la Sagrera,09,Sant Andreu,08027,BARCELONA,True,,202192,20001,Telèfons,Tel.,935111422,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,432077.12032479304,4586307.359005979,41.425456792041395,2.187124388138771
﻿98349142312,Centre de Dia Serveis Geriàtrics de Barcelona *Av Meridiana,,,1998-12-15T00:00:00+01:00,2021-03-03T22:15:48.273768+01:00,,,209900,Av Meridiana,328,,61,la Sagrera,09,Sant Andreu,08027,BARCELONA,True,,202192,20001,Telèfons,Tel.,935111422,True,,62731070,Centres de dia gent gran,Planol BCN >> Serveis socials >> Serveis socials >> Centres de dia gent gran,651,0065103009000002,432077.12032479304,4586307.359005979,41.425456792041395,2.187124388138771
﻿99281083228,Comunitat Terapèutica Clínica Llúria,,,1999-10-08T00:00:00+02:00,2021-03-03T22:15:47.723525+01:00,,,208409,Ptge Mercader,14,,07,la Dreta de l'Eixample,02,Eixample,08008,BARCELONA,True,,203887,20001,Telèfons,Tel.,934882142,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429761.33256530686,4582670.204998331,41.392499164848324,2.15983488479965
﻿75990694006,Medicina Estètica Balmes,,,2001-03-03T00:00:00+01:00,2018-07-26T15:45:05+02:00,,,032700,C Balmes,89,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,158222,20001,Telèfons,Tel.,933232520,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429760.23360318365,4582539.918269237,41.391325621433246,2.1598368504335133
﻿99400034515,Centre d'Esclerosi Múltiple de Catalunya - CEMCAT,97325141753,Fundació Esclerosi Múltiple,2003-02-24T13:34:16+01:00,2021-03-03T22:16:01.710409+01:00,,,352507,Pg Vall d'Hebron,119,,40,Montbau,07,Horta-Guinardó,08035,BARCELONA,True,,206072,20001,Telèfons,Tel.,931751555,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428430.55065672315,4586630.364106636,41.42804936131065,2.1434499328190997
﻿92086000253,Centre d'Atenció Primària Manso,,,1988-03-21T00:00:00+01:00,2021-07-19T22:02:20.867171+02:00,,,192502,C Manso,19,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,158772,20003,Telèfons,Centraleta,935517283,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,429768.0478714292,4580891.086361985,41.376475824482945,2.1601214296677766
﻿92086000253,Centre d'Atenció Primària Manso,,,1988-03-21T00:00:00+01:00,2021-07-19T22:02:20.867171+02:00,,,192502,C Manso,19,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,158772,20003,Telèfons,Centraleta,935517283,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,429768.0478714292,4580891.086361985,41.376475824482945,2.1601214296677766
﻿99400004237,Institut Oftalmologia Gabriel Simón,,,2002-06-01T11:17:20+02:00,2021-03-03T22:15:58.475759+01:00,,,212508,C Minerva,7,,31,la Vila de Gràcia,06,Gràcia,08006,BARCELONA,True,,205290,20001,Telèfons,Tel.,932387122,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429483.1061765301,4583112.922621457,41.39646221745104,2.156455652254697
﻿99400033989,Centre d'Atenció Primària Pare Claret,,,2003-02-17T12:13:45+01:00,2021-07-19T22:11:12.261708+02:00,,,297001,C Sant Antoni Maria Claret,19,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08037,BARCELONA,True,,205721,20003,Telèfons,Centraleta,932082570,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430173.24129507213,4583957.078531049,41.404125458215425,2.1646130465696833
﻿92086018484,Centre d'Atenció Primària Sant Martí,,,1988-03-21T00:00:00+01:00,2021-07-19T22:09:02.362602+02:00,,,128106,C Fluvià,211,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,166355,20003,Telèfons,Centraleta,933070812,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,432919.182401399,4585045.872470128,41.41416572459714,2.1973408314822507
﻿92086018484,Centre d'Atenció Primària Sant Martí,,,1988-03-21T00:00:00+01:00,2021-07-19T22:09:02.362602+02:00,,,128106,C Fluvià,211,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,166355,20003,Telèfons,Centraleta,933070812,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,432919.182401399,4585045.872470128,41.41416572459714,2.1973408314822507
﻿99400400950,Centre d'Atenció Primària Guinardó,,,2015-11-09T16:31:22+01:00,2021-07-19T22:20:00.100319+02:00,,,334403,C Teodor Llorente,26,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,227310,20001,Telèfons,Tel.,933489901,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431372.8523059078,4585600.433753895,41.419029908950506,2.1787770228527332
﻿92086002636,Hospital  Universitari del Sagrat Cor,,,1988-03-18T00:00:00+01:00,2021-03-03T22:15:35.082092+01:00,,,361406,C Viladomat,288,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,160246,20003,Telèfons,Centraleta,933221111,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428554.27238108043,4582271.07063971,41.38879799075202,2.1454451514293984
﻿92086002684,Centre d'Atenció Primària Casanova,,,1984-05-30T00:00:00+02:00,2021-05-12T12:06:51.116193+02:00,,,289105,C Rosselló,161,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,160255,20003,Telèfons,Centraleta,932279800,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,429213.29193884914,4582445.334078013,41.39042578488265,2.153306420872568
﻿99400688289,Clínica Sanza,,,2022-03-23T15:07:15.528322+01:00,2022-03-23T15:10:20.185499+01:00,,,144601,Avinguda Diagonal,466,466,31,la Vila de Gràcia,06,Gràcia,08006,Barcelona,True,,446562,20001,Telèfons,Tel.,93 206 65 40,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429505.245,4583070.124,41.39607868676644,2.1567254385565757
﻿99400593384,Centre d'Urgències d'Atenció Primària,75990364469,Hospital Plató,2018-05-30T00:00:00+02:00,2021-03-03T22:14:50.503121+01:00,,,260158,C Plató,21,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,231440,20003,Telèfons,Centraleta,933069900,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,428315.7564032176,4583661.522024942,41.401300020827094,2.1424279977430216
﻿99400593385,Centre d'Urgències d'Atenció Primària,92086002636,Hospital  Universitari del Sagrat Cor,2018-05-30T00:00:00+02:00,2021-03-03T22:14:50.506040+01:00,,,361406,C Viladomat,288,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,231441,20003,Telèfons,Centraleta,933221111,True,,61731070,Centres urgències (CUAPs),Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Centres urgències (CUAPs),651,0065103008000002,428554.27238108043,4582271.07063971,41.38879799075202,2.1454451514293984
﻿99400632531,Centre d'Atenció Primària Roger,,,2019-07-22T09:22:47+02:00,2021-07-19T22:20:26.025322+02:00,,,286402,C Roger,48,,17,Sants - Badal,03,Sants-Montjuïc,08028,BARCELONA,True,,233325,20003,Telèfons,Centraleta,934310039,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,427125.3245410122,4581020.699537379,41.377408215094576,2.128505915206101
﻿97295140940,Centre d'Atenció Primària Passeig Maragall,,,1997-10-22T00:00:00+02:00,2021-07-19T22:03:01.874353+02:00,,,194406,Pg Maragall,52,,64,el Camp de l'Arpa del Clot,10,Sant Martí,08041,BARCELONA,True,,198734,20003,Telèfons,Centraleta,934462950,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,431533.3178223392,4585233.813360256,41.41574157238098,2.180738533712315
﻿99400181529,Fundació Hospital de Dia de Nou Barris,,,2007-04-23T13:54:38+02:00,2021-03-03T22:16:11.121621+01:00,,,009901,C Almansa,43,,51,Verdun,08,Nou Barris,08042,BARCELONA,True,,218499,20001,Telèfons,Tel.,932539211,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,431084.3495623021,4588263.315749355,41.44298880234272,2.175021416842057
﻿99400152294,Centre d'Atenció Primària San Rafael,,,2006-01-23T18:06:50+01:00,2021-07-19T22:14:35.557616+02:00,,,352507,Pg Vall d'Hebron,107,,40,Montbau,07,Horta-Guinardó,08035,BARCELONA,True,,215158,20003,Telèfons,Centraleta,934289541,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,428175.7051720719,4586435.360952866,41.42627030840487,2.1404234125837025
﻿99400344819,Centre d'Atenció Primària Casernes,99400313267,Centre de Salut Isabel Roig-Casernes de Sant Andreu,2014-06-12T00:00:00+02:00,2021-03-03T22:14:39.445960+01:00,,,701334,C Fernando Pessoa,51,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,226145,20001,Telèfons,Tel.,932747955,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,432572.90011901816,4588268.853995234,41.443165080225725,2.1928382905116335
﻿99400679578,Clínica Oftalmologica Castanera,,,2021-11-17T14:50:18.271101+01:00,2021-11-18T11:18:37.084804+01:00,,,362205,Carrer de Vilana,12,12,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,Barcelona,True,,431609,20001,Telèfons,Tel.,93 417 98 03,False,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,427145.92692788003,4584138.67814652,41.405492406791566,2.1283772212471237
﻿99400082613,Hospital de Dia per Adolescents en Salut Mental,,,2004-04-26T23:30:00+02:00,2021-03-03T22:16:04.339105+01:00,,,230601,C Mare de Déu de Port,344,,13,la Marina de Port,03,Sants-Montjuïc,08038,BARCELONA,True,,211393,20001,Telèfons,Tel.,934317162,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,428043.05690225295,4579689.304732554,41.36549941267989,2.1396377190835754
﻿99400417756,Cliníca Axisclínic *Comte d'Urgell,,,2016-01-08T12:38:40+01:00,2021-03-03T22:14:38.903724+01:00,,,349706,C Comte d'Urgell,168,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,227803,20001,Telèfons,Tel.,934546947,True,,61731068,Hospitals i clíniques,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,651,0065103008000000,429152.144616148,4582051.211910848,41.38687068385529,2.1526211977409395
﻿99400012795,Centre d'Atenció Primària Turó,,,2002-07-17T11:52:41+02:00,2021-07-19T22:10:40.361285+02:00,,,054000,C Cadí,58,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,204559,20003,Telèfons,Centraleta,934074055,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,430702.6954907335,4587167.057350281,41.433082383490444,2.1705788750932693
﻿99400110414,Centre d'Atenció Primària Vallcarca-Sant Gervasi,,,2005-05-10T11:57:39+02:00,2021-07-19T22:14:06.811011+02:00,,,158107,Av Vallcarca,169,,28,Vallcarca i els Penitents,06,Gràcia,08023,BARCELONA,True,,212191,20001,Telèfons,Tel.,932594411,True,,61731069,CAPs,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs,651,0065103008000001,428285.93034956243,4585273.458300924,41.41581540340154,2.141880198393869